INDEX_NAME,INDEX_REGION,STATIONID,COLLDATE,COLLMETH,SAMPLEID,LAT,LONG,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,FFG,HABIT,TOLVAL,THERMAL_INDICATOR,LIFE_CYCLE
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0894,7/23/2014,RBP kicknet,2014029.R_300ct,42.212732,-72.228756,Pisidiidae,2,FALSE,FALSE,Mollusca,Bivalvia,Veneroida,Pisidiidae,,,,CF,BU,8,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0894,7/23/2014,RBP kicknet,2014029.R_300ct,42.212732,-72.228756,Polypedilum flavum,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,6,warm,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0894,7/23/2014,RBP kicknet,2014029.R_300ct,42.212732,-72.228756,Protoptila,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Protoptila,SC,CN,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0894,7/23/2014,RBP kicknet,2014029.R_300ct,42.212732,-72.228756,Psychomyia flavida,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Psychomyiidae,,,Psychomyia,CG,CN,2,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0894,7/23/2014,RBP kicknet,2014029.R_300ct,42.212732,-72.228756,Rheotanytarsus,2,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0894,7/23/2014,RBP kicknet,2014029.R_300ct,42.212732,-72.228756,Rheotanytarsus exiguus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0894,7/23/2014,RBP kicknet,2014029.R_300ct,42.212732,-72.228756,Simulium,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0894,7/23/2014,RBP kicknet,2014029.R_300ct,42.212732,-72.228756,Stenelmis crenata,9,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0894,7/23/2014,RBP kicknet,2014029.R_300ct,42.212732,-72.228756,Tvetenia,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Baetis,1,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Baetis pluto,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Brundiniella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Macropelopiini,Brundiniella,PR,BU,4,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Glossosoma,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Glossosoma,SC,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Lepidostoma,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,,Lepidostoma,SH,CB,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Leuctra,3,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,SH,SP,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Limnophyes,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Limnophyes,CG,SP,8,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Maccaffertium,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,3,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Micropsectra,71,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Nigronia,1,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,PR,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Oulimnius latiusculus,7,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,SC,CN,4,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Parachaetocladius,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parachaetocladius,CG,SP,2,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Parametriocnemus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Promoresia tardella,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Promoresia,SC,CN,2,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Rheosmittia,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Rheosmittia,CG,BU,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Rhyacophila minor,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,PR,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Stenelmis crenata,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0870,7/24/2014,RBP kicknet,2014032.R_300ct,42.349683,-72.431373,Thienemannimyia genus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Amphinemura,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Nemouridae,,,Amphinemura,SH,SP,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Baetis,6,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Corynoneura,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,CG,SP,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Dicranota,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,PR,BU,3,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Dolophilodes,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Dolophilodes,CF,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Empididae,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,,PR,,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Eukiefferiella claripennis group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Eukiefferiella,CG,SP,8,cold_cool,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Glossosoma,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Glossosoma,SC,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Hydropsyche ventura,17,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,3,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Leuctra,7,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,SH,SP,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Oulimnius latiusculus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,SC,CN,4,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Paramerina,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Paramerina,PR,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Philopotamidae,1,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,,CF,CN,3,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Polypedilum aviceps,23,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Polypedilum tritum,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,6,cold_cool,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Promoresia tardella,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Promoresia,SC,CN,2,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Rhyacophila carolina,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,PR,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Rhyacophila nigrita,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,PR,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Roederiodes,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Roederiodes,PR,CN,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Simulium,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Tallaperla,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Peltoperlidae,,,Tallaperla,SH,CN,1,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Thienemannimyia genus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0900,7/24/2014,RBP kicknet,2014033.R_300ct,42.387326,-72.373514,Tvetenia bavarica group,10,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Acroneuria,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Acroneuria,PR,CN,1,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Antocha,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Antocha,CG,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Baetis,2,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Baetis pluto,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Cheumatopsyche,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Chimarra aterrima,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Cricotopus,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,SH,SP,7,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Cricotopus/Orthocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,,CG,SP,7,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Dubiraphia,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Dubiraphia,CG,CN,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Ephemerellidae,2,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,,,CN,,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Eukiefferiella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Eukiefferiella,CG,SP,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Ferrissia,3,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Ancylidae,,,Ferrissia,SC,CB,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Hemerodromia,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Hemerodromia,PR,SP,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Heptageniidae,1,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,,SC,CN,4,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Hydropsyche,2,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Hydropsyche sparna,4,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Isonychia bicolor,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Isonychiidae,,,Isonychia,CF,SW,2,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Leucrocuta,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Leucrocuta,SC,CN,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Leuctra,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,SH,SP,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Maccaffertium,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,3,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Microcylloepus pusillus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Microcylloepus,CG,CN,3,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Microtendipes rydalensis group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,CF,CN,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Nigronia serricornis,1,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,PR,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Optioservus ovalis,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Orthocladiinae,4,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,,,,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Orthocladius,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Orthocladius,CG,SP,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Oulimnius latiusculus,12,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,SC,CN,4,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Pagastia,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Diamesinae,Diamesini,Pagastia,CG,SP,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Paraleptophlebia,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,Paraleptophlebia,CG,SW,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Parametriocnemus,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Perlesta placida,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Perlesta,PR,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Plauditus,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Plauditus,CG,SW,4,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Promoresia tardella,8,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Promoresia,SC,CN,2,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Psephenus herricki,5,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Psephenus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Rheotanytarsus pellucidus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Serratella serratoides,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Serratella,CG,CN,2,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Sperchon,2,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Sperchonidae,,,Sperchon,PR,CB,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Sperchonopsis,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Sperchontidae,,,Sperchonopsis,PR,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Stenelmis crenata,8,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Tallaperla,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Peltoperlidae,,,Tallaperla,SH,CN,1,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Tubificinae,1,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,Tubificinae,,,CG,BU,10,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0895,7/28/2014,RBP kicknet,2014036.R_300ct,42.093242,-72.311835,Tvetenia bavarica group,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0886,7/29/2014,RBP kicknet,2014038.AR_300ct,42.506774,-72.527076,Brillia,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Brillia,SH,BU,5,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0886,7/29/2014,RBP kicknet,2014038.AR_300ct,42.506774,-72.527076,Cheumatopsyche,20,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0886,7/29/2014,RBP kicknet,2014038.AR_300ct,42.506774,-72.527076,Chimarra aterrima,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0886,7/29/2014,RBP kicknet,2014038.AR_300ct,42.506774,-72.527076,Chimarra obscura,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,4,warm,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0886,7/29/2014,RBP kicknet,2014038.AR_300ct,42.506774,-72.527076,Corynoneura,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,CG,SP,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0886,7/29/2014,RBP kicknet,2014038.AR_300ct,42.506774,-72.527076,Diplocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Diplocladius,CG,SP,8,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0886,7/29/2014,RBP kicknet,2014038.AR_300ct,42.506774,-72.527076,Epeorus vitreus,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Epeorus,SC,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0886,7/29/2014,RBP kicknet,2014038.AR_300ct,42.506774,-72.527076,Hydropsyche,4,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
