INDEX_NAME,INDEX_REGION,STATIONID,COLLDATE,COLLMETH,SAMPLEID,LAT,LONG,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,FFG,HABIT,TOLVAL,THERMAL_INDICATOR,LIFE_CYCLE
MassDEP_2019_Bugs,CentralHills,B0514,7/21/2008,RBP kicknet,2008023,42.378563,-72.481277,Torrenticola,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Torrenticolidae,,,Torrenticola,PR,CB,6,,
MassDEP_2019_Bugs,CentralHills,B0514,7/21/2008,RBP kicknet,2008023,42.378563,-72.481277,Tvetenia bavarica group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2019_Bugs,CentralHills,B0514,7/21/2008,RBP kicknet,2008023,42.378563,-72.481277,Tvetenia vitracies,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,warm,multi
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Acroneuria,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Acroneuria,PR,CN,1,,semi
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Antocha,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Antocha,CG,CN,4,,uni
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Baetis,2,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,,multi
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Baetis tricaudatus complex,4,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,cold_cool,multi
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Cheumatopsyche,13,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Corynoneura,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,CG,SP,4,,multi
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Cricotopus bicinctus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,CG,SP,7,,multi
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Diamesa,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Diamesinae,Diamesini,Diamesa,CG,SP,5,,multi
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Dicranota,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,PR,BU,3,,uni
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Diplocladius cultriger,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Diplocladius,CG,SP,8,,
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Dolophilodes,15,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Dolophilodes,CF,CN,1,cold_cool,
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Empididae,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,,PR,,6,,
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Enchytraeidae,1,FALSE,FALSE,Annelida,Oligochaeta,Enchytraeida,Enchytraeidae,,,,CG,BU,10,,
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Hydropsyche,3,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Hydropsyche sparna,7,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Leuctra,12,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,SH,SP,1,,uni
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Lumbriculidae,3,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,,CG,BU,7,,
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Optioservus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Oulimnius latiusculus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,SC,CN,4,cold_cool,semi
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Parametriocnemus,9,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Polypedilum aviceps,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Potthastia longimana,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Diamesinae,Diamesini,Potthastia,CG,SP,2,,
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Rhyacophila fuscula,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,PR,CN,1,cold_cool,uni
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Serratella serrata,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Serratella,CG,CN,2,,uni
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Simulium,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Sperchonopsis,2,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Sperchontidae,,,Sperchonopsis,PR,SP,6,,
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Tallaperla maria,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Peltoperlidae,,,Tallaperla,SH,CN,1,cold_cool,semi
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Tanytarsus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,6,warm,uni
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Thienemanniella,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,CG,SP,6,,
MassDEP_2019_Bugs,CentralHills,B0639,7/22/2008,RBP kicknet,2008026,42.461465,-72.64309,Tvetenia bavarica group,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Acariformes,1,FALSE,FALSE,Arthropoda,Arachnida,,,,,,PR,,,,
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Baetis,1,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,,multi
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Baetis flavistriga complex,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,4,,multi
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Baetis intercalaris,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,warm,multi
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Cardiocladius obscurus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cardiocladius,PR,BU,5,warm,multi
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Cheumatopsyche,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Chimarra aterrima,17,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,4,,uni
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Diamesa,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Diamesinae,Diamesini,Diamesa,CG,SP,5,,multi
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Dolophilodes,12,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Dolophilodes,CF,CN,1,cold_cool,
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Epeorus vitreus,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Epeorus,SC,CN,1,cold_cool,uni
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Ephemerella molita,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Ephemerella,CG,CN,1,cold_cool,uni
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Glossosomatidae,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,,SC,CN,1,,
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Hydropsyche bronta,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Hydropsyche morosa,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Hydropsyche sparna,7,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Isonychia,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Isonychiidae,,,Isonychia,CF,SW,2,,uni
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Maccaffertium,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,3,,
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Micropsectra,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,6,,multi
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Neoplasta,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Neoplasta,PR,SP,6,,uni
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Optioservus,4,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Parametriocnemus,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Polypedilum aviceps,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Polypedilum flavum,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,6,warm,multi
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Rheocricotopus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Rheocricotopus,CG,SP,6,,
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Rheotanytarsus exiguus group,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Rheotanytarsus pellucidus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Rhyacophila formosa,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,PR,CN,1,cold_cool,uni
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Rhyacophila fuscula,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,PR,CN,1,cold_cool,uni
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Stenelmis,7,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2019_Bugs,CentralHills,B0634,7/22/2008,RBP kicknet,2008027,42.31948,-72.665666,Thienemannimyia genus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,6,,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Acentrella turbida,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Acentrella,CG,SW,4,,multi
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Baetis flavistriga complex,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,4,,multi
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Baetis intercalaris,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,warm,multi
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Baetis tricaudatus complex,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,cold_cool,multi
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Bezzia/Palpomyia,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,,PR,,6,,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Cheumatopsyche,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Cricotopus bicinctus,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,CG,SP,7,,multi
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Diphetor hageni,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Diphetor,CG,SW,6,cold_cool,multi
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Dolophilodes,15,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Dolophilodes,CF,CN,1,cold_cool,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Epeorus vitreus,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Epeorus,SC,CN,1,cold_cool,uni
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Glossosoma,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Glossosoma,SC,CN,1,cold_cool,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Helicopsyche borealis,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Helicopsychidae,,,Helicopsyche,SC,CN,3,,uni
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Hexatoma,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,Limoniinae,,Hexatoma,PR,BU,2,,uni
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Hydropsyche,1,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Hydropsyche sparna,9,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Hydropsychidae,2,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,,CF,CN,4,,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Microtendipes pedellus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,CF,CN,6,,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Parachironomus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Parachironomus,PR,SP,10,,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Parametriocnemus,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Plauditus,6,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Plauditus,CG,SW,4,,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Polypedilum aviceps,26,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Polypedilum flavum,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,6,warm,multi
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Potthastia gaedii,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Diamesinae,Diamesini,Potthastia,CG,SP,2,,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Potthastia longimana,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Diamesinae,Diamesini,Potthastia,CG,SP,2,,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Psephenus herricki,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Psephenus,SC,CN,4,,semi
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Rheotanytarsus exiguus group,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Sublettea,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Sublettea,CF,CN,4,,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Tanytarsus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,6,warm,uni
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Thienemanniella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,CG,SP,6,,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Thienemannimyia genus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,6,,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Tipulidae,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,,,BU,5,,
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Tricorythodes,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptohyphidae,,,Tricorythodes,CG,SP,4,warm,uni
MassDEP_2019_Bugs,CentralHills,B0638,7/23/2008,RBP kicknet,2008029,42.621047,-72.549887,Tvetenia bavarica group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2019_Bugs,CentralHills,B0640,7/23/2008,RBP kicknet,2008030.A,42.722046,-72.587018,Acroneuria,3,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Acroneuria,PR,CN,1,,semi
MassDEP_2019_Bugs,CentralHills,B0640,7/23/2008,RBP kicknet,2008030.A,42.722046,-72.587018,Baetis flavistriga complex,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,4,,multi
MassDEP_2019_Bugs,CentralHills,B0640,7/23/2008,RBP kicknet,2008030.A,42.722046,-72.587018,Baetis tricaudatus complex,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,cold_cool,multi
MassDEP_2019_Bugs,CentralHills,B0640,7/23/2008,RBP kicknet,2008030.A,42.722046,-72.587018,Bezzia/Palpomyia,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,,PR,,6,,
MassDEP_2019_Bugs,CentralHills,B0640,7/23/2008,RBP kicknet,2008030.A,42.722046,-72.587018,Cheumatopsyche,5,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2019_Bugs,CentralHills,B0640,7/23/2008,RBP kicknet,2008030.A,42.722046,-72.587018,Chloroperlidae,1,TRUE,FALSE,Arthropoda,Insecta,Plecoptera,Chloroperlidae,,,,,CN,1,cold_cool,
MassDEP_2019_Bugs,CentralHills,B0640,7/23/2008,RBP kicknet,2008030.A,42.722046,-72.587018,Corynoneura,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,CG,SP,4,,multi
MassDEP_2019_Bugs,CentralHills,B0640,7/23/2008,RBP kicknet,2008030.A,42.722046,-72.587018,Dicranota,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,PR,BU,3,,uni
MassDEP_2019_Bugs,CentralHills,B0640,7/23/2008,RBP kicknet,2008030.A,42.722046,-72.587018,Diphetor hageni,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Diphetor,CG,SW,6,cold_cool,multi
MassDEP_2019_Bugs,CentralHills,B0640,7/23/2008,RBP kicknet,2008030.A,42.722046,-72.587018,Dolophilodes,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Dolophilodes,CF,CN,1,cold_cool,
MassDEP_2019_Bugs,CentralHills,B0640,7/23/2008,RBP kicknet,2008030.A,42.722046,-72.587018,Eukiefferiella brehmi group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Eukiefferiella,CG,SP,4,,multi
MassDEP_2019_Bugs,CentralHills,B0640,7/23/2008,RBP kicknet,2008030.A,42.722046,-72.587018,Hexatoma,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,Limoniinae,,Hexatoma,PR,BU,2,,uni
MassDEP_2019_Bugs,CentralHills,B0640,7/23/2008,RBP kicknet,2008030.A,42.722046,-72.587018,Hydropsyche,2,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
